5	2	48	7	His loquacious words seemingly came from a place of sincerity.	62
5	2	49	1	Captain Thomas took Mary’s hand and they rode his coach out to his dock.   	75
5	2	49	2	Captain Thomas put his arm around Mary in a genteel caring manner as if to repay her for her caring demeanor.  	111
5	2	49	3	Mary smiled at him, failing to be modest about her feelings but trying again she looked out, occasionally peeking at his beautiful visage and romanticizing their time together.	176
5	2	50	1	Captain Thomas’s dock was not far from the beach.  	51
5	2	50	2	The water was gently waving. 	29
5	2	50	3	He took her by the hand and gave her seat on board.  	53
5	2	50	4	The little barge was new and built with care.  	47
5	2	50	5	After he untied the shallop, he ran and leapt aboard, using an oar and a staff to take them out to sea.	103
5	2	51	1	“Mary, I heard you.  	21
5	2	51	2	I know I heard you say that you love me.  	42
5	2	51	3	It has pounded on my head every day since I left and those words, are unusual to me.  	86
5	2	51	4	But then I realized something.  	32
5	2	51	5	I can’t describe it other than that it consumes all that has ever been said on love.  	86
5	2	51	6	I was surprised.  	18
5	2	51	7	I didn’t know you felt….the same as I did...which can only mean one thing.  	76
5	2	51	8	I know, that I have also, this whole time, fallen completely in love with you.  	80
5	2	51	9	I love you Mary.  	18
5	2	51	10	I knew it wasn’t anything else.  	33
5	2	51	11	At first I didn’t know if it was my shock or medicines making me see angels, but those things went away but the angel that was you still stood there. 	150
5	2	51	12	Do you, still love me?”	23
5	2	52	1	Mary looked into his eyes, tearful, smiling. 	45
5	2	52	2	“Of course. 	12
5	2	52	3	I could never take that back.”	30
5	2	53	1	“Can I see you again?”	22
5	2	54	1	“Yes.”, she nodded smiling, coyly.	34
5	2	55	1	He looked into her eyes and reached to hold her hand.  	55
5	2	55	2	Another hand gently to her arm and then softly to the back.  	61
5	2	55	3	He leaned close as she closed her eyes slightly and stilled herself to be taken by his kiss.  	94
5	2	55	4	Nothing doubting, she felt him embrace her, touching her lips with his and holding there. 	90
5	2	55	5	It was a thrill of electricity and the warmth of love passionately overtaking her.  	84
5	2	55	6	Breathing slowly and deeply she held onto him as their warm kiss opened into a caressing one of the mouth. 	107
5	2	55	7	It felt almost like the sex itself she had in dreams. 	54
5	2	55	8	Her passion opened into thoughts of her love for him extending to the day she might be his, forever.	100
5	2	56	1	They broke at the same time, their minds carefree but in unison, as if one in mind. 	84
5	2	56	2	He held his man-sized gentle fingers to her face and brushed her cheeks gently with fingers that felt softer than they looked. 	127
5	2	56	3	His touch was so gentle for being so firm in build.  	53
5	2	56	4	She hadn’t noticed the tears on her cheeks.  	45
5	2	56	5	It was the most wonderful feeling.  	36
5	2	56	6	The salty breeze of the ocean blew around them, warm and friendly.  	68
5	2	56	7	The sun was setting over the hills in the distance with a majestic gown of purples and oranges and magentas streaming over the vast expanse above.  	148
5	2	56	8	The shallop drifted calmly.  	29
5	2	56	9	The sun still to touch the horizon, he quietly but dutifully oared to shore and took Mary home before it would set.  	117
5	2	56	10	The sun had just disappeared below the horizon as they pulled up.  	67
5	2	56	11	The sky had grown into a soft kaleidoscope of pastelled hues set in the fading blue sky.	88
5	2	57	1	Mary was overwhelmed with joy. 	31
5	2	57	2	She slept but awoke again to thoughts of him. 	46
5	2	57	3	Her loneliness ached and she sought to see him again.	53
5	2	58	1	That Friday, he came back for her and they sat around her home.  	65
5	2	58	2	He was helping her around the house.  	38
5	2	58	3	Late in the evening, they chatted around Mary’s fire.	53
5	2	59	1	“Do you have any stories about your youth Captain Bradbury?”	60
5	2	60	1	“Just a few.  	14
5	2	60	2	My father raised me until I was old enough to work.  	53
5	2	60	3	I went to school until they had nothing left for me to read.  	62
5	2	60	4	My mother passed away when I was two. 	38
5	2	60	5	My uncle was the Archbishop of Canterbury, John Whitgift, my mother’s brother.  	80
5	2	60	6	He loved reading and read Latin to me but I never quite picked it up.  	71
5	2	60	7	I learned a few quips here and there.  	39
5	2	60	8	He gave books to me as a child, sad that his sister had passed so early after my birth.  	89
5	2	60	9	You know, he taught a lot of famous people including Sir Francis Bacon, the Viscount of St. 	92
5	2	60	10	Alban.  	8
5	2	60	11	He tutored him and his brother Andrew.  	40
5	2	60	12	Of course Francis Bacon is quite the man of the court with his brilliant mind.  	80
5	2	60	13	You probably already know my great uncle, Sir Ferdinando Gorges, Knight of the province of Maine, sent me.  	108
5	2	60	14	Actually, he’s adopted me by his marriage to my aunt Anne, Lady Anne Bell. ”	76
5	2	61	1	“How unusual.  	15
5	2	61	2	Hold it there Tom.  	20
5	2	61	3	Did you say the ‘Viscount of St. 	33
5	2	61	4	Alban’?”	8
5	2	62	1	“Yes, why?”	11
5	2	63	1	“He gave me a book when my brother Henry died when I was a young girl, just before we came over here.  	103
5	2	63	2	I used to live in HIlmorton...and...that would explain what the initials F.B. are.  	84
5	2	63	3	All this time, I had no clue.  	31
5	2	63	4	I’ve heard of him but I didn’t know he visited me!”	51
5	2	64	1	“Hilmorton is where Count Bacon’s family was from.”	51
5	2	65	1	“Then I’m sure of it.  	23
5	2	65	2	You wouldn’t know why he might give someone a box they couldn’t open would you?”	80
5	2	66	1	“I have no idea.  	18
5	2	66	2	He’s eccentric.  	17
5	2	66	3	You never know what he might do next.”	38
5	2	67	1	“And you said something about Ferdinando Gorges.  	50
5	2	67	2	You wouldn’t know a Thomas Morton would you?”	45
5	2	68	1	“I know of him.  	17
5	2	68	2	He’s part of that educated thespian circle with William Shakespeare and Francis Bacon.  	88
5	2	68	3	They are all good friends.  	28
5	2	68	4	I’ve been to drinking parties with them, back when my foolishness was at it’s peak.  	85
5	2	68	5	I would see him at school or visiting.  	40
5	2	68	6	It’s sad what’s happened to him but I have to stay quiet on the matter.  	73
5	2	68	7	I’ve been given a good deal of land to take care of and we don’t want the likes of those in Boston taking it away.”	115
5	2	69	1	“My best friend Margaret Jones was friends with Thomas Morton.”	63
5	2	70	1	“They can be an odd bunch.  	28
5	2	70	2	Francis Bacon is very secretive in his writings of plays and of his novels.  	77
5	2	70	3	He’s considered one of the secret elders among those of the Order of the Rosy Cross.  	86
5	2	70	4	He knew it was a good piece of wool cover for the eyes of the uninitiated but Francis ran with the idea and actually formed a group.  	134
5	2	70	5	Thomas wanted to reform the church but found so many deaf ears that he started completely from scratch.  	105
5	2	70	6	He’s really a good man but an odd one.   	41
5	2	70	7	So is Thomas Browne who you might have heard of.  	50
5	2	70	8	He’s a very smart one too. 	27
5	2	70	9	Me, I’m just a humble captain trying to make my own way. 	57
5	2	70	10	I’m all alone here but that’s what I’m used to.”	48
5	2	71	1	“There’s so much I want to tell you Tom.”	41
5	2	72	1	“Then tell me after we get married.”, Thomas reached behind him and pulled out a silk cloth.	92
5	2	73	1	“Mary, will you marry me?”	26
5	2	74	1	“Yes..When do you choose?”	26
5	2	75	1	“This May.  	12
5	2	75	2	Then let’s swear it by fasting your hand to mine and sealing it what a kiss.. 	78
5	2	75	3	Do you have a clean kerchief or cloth?”  	41
5	2	75	4	Mary took a ribbon out of her hair.  	37
5	2	75	5	Thomas took out his kerchief.  	31
5	2	75	6	They kissed and exchanged the cloth items and wore them as bracelets.  	71
5	2	75	7	He took her hand in hand, arm in arm. 	38
5	2	75	8	Never speaking harshly.  	25
5	2	75	9	He reminded her of her father’s genteel nature and yet he also reminder her of Waylon who she still missed.	107
5	2	76	1	They waited a month and soon the day came when they got married before the Reverend with guests by invitation.  	112
5	2	76	2	The Captain made sure no one else interrupted or crashed the wedding.  	71
5	2	76	3	She wore a beautiful white veil, a long white wedding dress.  	62
5	2	76	4	He wore his uniform and scabbard with sword.  	46
5	2	76	5	The wedding flew by in the blink of an eye.	43
5	2	77	1	The organ breaks into majestically chorded love music as they walk hand in hand out the door.  	95
5	2	77	2	The flowers and apple blossoms were blooming, cherry blossoms could be seen strewing their own petals everywhere.  	115
5	2	77	3	Nature Herself blessed their union.	35
5	2	78	1	Mary gave final hugs to John Sr. and Judith and Elizabeth and William there. 	77
5	2	78	2	Elizabeth poked William in the ribs and as Mary threw her bouquet, Elizabeth caught it.  	89
5	2	78	3	While it seemed an ordinary wedding, it was blessed with the song of birds, the petals of blossoms and the happiness naturally filled the air.	142
5	2	79	1	Thomas helped Mary into his coach and they rode over the trails through the shady groves to his home.  	103
5	2	79	2	Thomas had help prepare a feast.  	34
5	2	79	3	He ordered them to leave kindly, paying them as they went out the door to which they bowed in gratitude.  	106
5	2	79	4	Thomas had lit candles as the sky grew dimmer.	46
5	2	80	1	Mary and Thomas knelt together on their wedding bed.  	54
5	2	80	2	Captain Bradbury was a meticulous planner and prepared every detail for this night. 	84
5	2	80	3	He took her into his arms and kissed her softly. 	49
5	2	80	4	While he was plenty strong, his gentleness reassured Mary that everything was going to be ok for her from here out.	115
5	2	81	1	She woke up to him, lying on his back, she trawled a soft warm finger across his chest.  	89
5	2	81	2	He shivered a little and opened his eyes.  	43
5	2	81	3	He smiled at her.  	19
5	2	81	4	His smile was clean and beautiful and showed his strong jaw.  	62
5	2	81	5	She smiled back at him looking at him lovingly.  	49
5	2	81	6	After more affectionate gazes and sweet nothings, they went about looking around his place.	91
5	2	82	1	Mary opened her chest and found that Judith have given her the little box among her books, she also had the vial Margaret gave her and a lot of other keepsakes for Michael her grandfather, and Henry, her deceased brother.	221
5	2	83	1	“Tom, I have something to show you.”, she pulled out the box with the crest.	76
5	2	84	1	Tom’s eyes widened and he stuttered at first: “So you, you and your mother are, part of his Order?”	99
5	2	85	1	Mary answered curious herself, “I guess so.  	45
5	2	85	2	I don’t really know what that is.  	35
5	2	85	3	I didn’t know he was Francis Bacon until you told me.”	54
5	2	86	1	Thomas pointed at the box: “That’s is the Bacon family crest.  	63
5	2	86	2	What’s in it?”	14
5	2	87	1	Mary looked at it closer, “I can’t open it until the right time.  	66
5	2	87	2	It doesn’t sound like anything is in there. 	44
5	2	87	3	Maybe it’s another note.”	25
5	2	88	1	“You’re wise to not touch it unless you have to.  	50
